	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Hira	0.350888334867971	-1.45258502351789	0.364	0.5	1
Maea	0.0691563987082217	1.45171274376723	0.545	0	1
Pik3cd	0.0691563987082217	1.45034239480948	0.545	0	1
Pin4	0.0963607509384859	-1.44812775225475	0.545	0.75	1
Eapp	0.0963607509384859	-1.44775835430152	0.545	0.75	1
Smc2	0.0691563987082217	1.4470047487663	0.545	0	1
Ostm1	0.462526930892032	-1.44445061917679	0.455	0.5	1
Slamf6	0.0892750744194387	1.44307600914566	0.5	0	1
Alkbh3	0.336879463667468	-1.44288024026659	0.091	0.25	1
Lck	0.00399315715609676	-1.44165246529253	0.909	1	1
Drap1	0.0211917242290706	1.44153487961334	0.727	0	1
P2ry10b	0.891458358917434	-1.44146040877685	0.273	0.25	1
Rab21	0.0292529120420657	1.44127642896277	0.682	0	1
Abcg1	0.273470446182218	-1.44028371510715	0.364	0.5	1
Prkcq	0.187841659830609	-1.44015064376878	0.818	1	1
Gabarap	0.0150516892351222	1.44002613794125	0.773	0	1
Cfap74	0.0477033780217862	-1.43985843867824	0.091	0.5	1
Supt3	0.406618769382534	-1.43609910213658	0.409	0.5	1
Pakap.1	0.0874757300843525	-1.4354619288572	0.455	0.75	1
Arid5a	0.891458358917434	-1.43421014480928	0.273	0.25	1
Ppil2	0.116137486047278	-1.43366725761284	0.5	0.75	1
Lyn	0.396119491055308	1.43305785537982	0.182	0	1
Ankrd13a	0.425177590970868	-1.43268135100109	0.5	0.5	1
